Inlet Air Temperature (°C),Inlet Air Humidity (%),Feed Flow Rate (mL/min),Atomization Pressure (bar),Coconut Milk Solids Content (%),Moisture Content of Dried Powder (%),Particle Size Distribution (μm)
203.1023924862268,75.93111532779844,176.48990341869958,8.481645313908103,19.319202286730466,2.514666783108438,83.21221519303396
201.52827043808992,40.55839069077407,90.6928765663929,13.634531240408922,16.13959869507179,4.583153003453829,94.24591011957482
232.39844661979436,39.246846596344426,96.9203269120656,18.894679943262652,11.110615070449631,2.5791481543260795,29.453845682870845
169.36919687327114,60.194504354397296,75.98274166084616,8.090811673355981,18.588396884996513,3.0784300261863002,29.718992935816058
245.1300025270611,38.46281434207716,168.75769165374976,7.926998943243184,13.9278111261379,3.935047453683407,71.95837533863906
166.02492359295107,48.96350839857447,72.51211568578496,6.53730828404613,16.982691041778295,3.479227561683755,58.49113830117286
224.07380019289266,63.44359886742326,79.48495210558224,19.304466740750538,14.741296679365743,3.09816133281519,41.87486536168051
206.43751231715245,62.115924465805776,52.26612985682094,17.883757079644194,14.56498730171917,1.0455823566291387,77.46461260761436
201.04354522802979,73.5399410242137,60.50095555721575,7.899738571854094,11.038985870139852,2.1359474052270646,76.88673969157429
232.69229212931612,66.54157142127852,134.33707116807176,5.424711683434073,19.535028690996512,2.0487014324542496,57.395297701402384
244.96066366697607,55.86538641292354,87.97230678601454,16.24174512945661,13.632689020331584,4.409007814381447,37.60432724265036
179.2636447176829,32.53570037611801,117.1006140859859,12.572654561711325,14.806562384286227,1.9817871058556484,52.290604677061545
244.61788190889183,60.81169834600075,111.28201354281785,9.301047270106322,13.226326112510213,2.3385184768340372,79.71331973632542
187.2848148308236,73.29357931521828,179.42054393813152,12.079823600469712,12.808071051247223,2.892003384556368,77.96766199078127
185.91159252065228,57.36343912557348,155.97227091181537,16.302230888807998,11.944480177353812,3.8731061680770718,19.823570827219935
193.4424880423217,41.561809721939184,187.2954604738932,18.147707562599475,15.543874989820585,1.3962939672851356,40.02471487169714
225.97015750279593,79.69656122748019,176.25105282487908,13.205578332443132,18.117986024278267,3.8395651846755854,96.26572022350292
152.13520358845517,42.07282912441336,78.94696673217452,5.40731004410664,16.372852864684912,3.3641652096368273,61.52606954279841
